"-30.402,38.888,4.570","-33.572,38.888,4.570","-33.572,38.888,4.570","-33.572,35.213,4.570","-33.572,35.213,4.570","-33.347,35.213,4.570","-33.347,35.213,4.570","-33.347,34.842,4.570","-33.347,34.842,4.570","-30.402,34.842,4.570","-30.402,34.842,4.570","-30.402,38.888,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-34.888,46.816,9.250","-31.478,46.816,9.250","-31.478,46.816,9.250","-31.478,50.336,9.250","-31.478,50.336,9.250","-33.347,50.336,9.250","-33.347,50.336,9.250","-33.347,49.921,9.250","-33.347,49.921,9.250","-34.888,49.921,9.250","-34.888,49.921,9.250","-34.888,46.816,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-14.462,46.816,9.250","-11.052,46.816,9.250","-11.052,46.816,9.250","-11.052,50.336,9.250","-11.052,50.336,9.250","-14.462,50.336,9.250","-14.462,50.336,9.250","-14.462,49.921,9.250","-14.462,49.921,9.250","-14.462,46.816,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-40.475,55.268,4.570","-40.475,55.421,4.570","-40.475,55.421,4.570","-40.404,55.421,4.570","-40.404,55.421,4.570","-40.404,55.994,4.570","-40.404,55.994,4.570","-42.662,55.994,4.570","-42.662,55.994,4.570","-42.662,53.202,4.570","-42.662,53.202,4.570","-40.475,53.202,4.570","-40.475,53.202,4.570","-40.475,55.268,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-12.988,42.218,4.570","-15.258,42.218,4.570","-15.258,42.218,4.570","-15.258,40.322,4.570","-15.258,40.322,4.570","-12.890,40.322,4.570","-12.890,40.322,4.570","-12.890,41.253,4.570","-12.890,41.253,4.570","-12.912,41.253,4.570","-12.912,41.253,4.570","-12.912,42.218,4.570","-12.912,42.218,4.570","-12.988,42.218,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-6.518,15.902,4.570","-4.782,15.902,4.570","-4.782,15.902,4.570","-4.782,17.898,4.570","-4.782,17.898,4.570","-7.112,17.898,4.570","-7.112,17.898,4.570","-7.284,17.898,4.570","-7.284,17.898,4.570","-7.284,15.902,4.570","-7.284,15.902,4.570","-6.518,15.902,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-20.263,38.576,9.250","-20.263,41.532,9.250","-20.263,41.532,9.250","-22.792,41.532,9.250","-22.792,41.532,9.250","-23.382,41.532,9.250","-23.382,41.532,9.250","-23.382,38.576,9.250","-23.382,38.576,9.250","-21.792,38.576,9.250","-21.792,38.576,9.250","-20.263,38.576,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0.246,12.856,9.250","0.246,14.698,9.250","0.246,14.698,9.250","-2.402,14.698,9.250","-2.402,14.698,9.250","-2.402,14.551,9.250","-2.402,14.551,9.250","-2.402,12.718,9.250","-2.402,12.718,9.250","-0.317,12.718,9.250","-0.317,12.718,9.250","-0.317,12.856,9.250","-0.317,12.856,9.250","0.246,12.856,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-38.658,28.610,4.570","-40.457,28.610,4.570","-40.457,28.610,4.570","-40.457,28.177,4.570","-40.457,28.177,4.570","-40.492,28.177,4.570","-40.492,28.177,4.570","-40.492,24.996,4.570","-40.492,24.996,4.570","-38.658,24.996,4.570","-38.658,24.996,4.570","-38.658,28.610,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-52.147,47.768,4.570","-52.147,44.983,4.570","-52.147,44.983,4.570","-51.697,44.983,4.570","-51.697,44.983,4.570","-51.697,44.802,4.570","-51.697,44.802,4.570","-48.767,44.802,4.570","-48.767,44.802,4.570","-48.767,47.768,4.570","-48.767,47.768,4.570","-52.147,47.768,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-52.147,55.937,4.570","-52.147,53.202,4.570","-52.147,53.202,4.570","-48.432,53.202,4.570","-48.432,53.202,4.570","-48.432,56.386,4.570","-48.432,56.386,4.570","-51.697,56.386,4.570","-51.697,56.386,4.570","-51.697,55.937,4.570","-51.697,55.937,4.570","-52.147,55.937,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-38.658,54.340,4.570","-38.658,52.556,4.570","-38.658,52.556,4.570","-38.222,52.556,4.570","-38.222,52.556,4.570","-38.222,54.340,4.570","-38.222,54.340,4.570","-38.658,54.340,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-20.892,12.042,4.570","-19.892,12.042,4.570","-19.892,12.042,4.570","-19.892,15.332,4.570","-19.892,15.332,4.570","-22.848,15.332,4.570","-22.848,15.332,4.570","-22.848,15.298,4.570","-22.848,15.298,4.570","-22.848,12.042,4.570","-22.848,12.042,4.570","-20.892,12.042,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-19.892,17.252,4.570","-19.892,18.407,4.570","-19.892,18.407,4.570","-20.263,18.407,4.570","-20.263,18.407,4.570","-20.263,18.622,4.570","-20.263,18.622,4.570","-22.848,18.622,4.570","-22.848,18.622,4.570","-22.848,17.252,4.570","-22.848,17.252,4.570","-19.892,17.252,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-22.848,15.298,4.570","-22.848,15.332,4.570","-22.848,15.332,4.570","-22.848,17.252,4.570","-22.848,17.252,4.570","-22.848,18.622,4.570","-22.848,18.622,4.570","-25.838,18.622,4.570","-25.838,18.622,4.570","-25.838,15.298,4.570","-25.838,15.298,4.570","-22.848,15.298,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-34.812,12.042,4.570","-31.532,12.042,4.570","-31.532,12.042,4.570","-31.532,15.588,4.570","-31.532,15.588,4.570","-34.812,15.588,4.570","-34.812,15.588,4.570","-34.812,14.828,4.570","-34.812,14.828,4.570","-34.812,12.042,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-46.832,12.042,4.570","-43.416,12.042,4.570","-43.416,12.042,4.570","-43.416,13.998,4.570","-43.416,13.998,4.570","-43.416,18.588,4.570","-43.416,18.588,4.570","-46.797,18.588,4.570","-46.797,18.588,4.570","-46.797,18.420,4.570","-46.797,18.420,4.570","-46.832,18.420,4.570","-46.832,18.420,4.570","-46.832,12.042,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-46.797,-0.247,4.570","-43.951,-0.247,4.570","-43.951,-0.247,4.570","-43.951,2.678,4.570","-43.951,2.678,4.570","-47.388,2.678,4.570","-47.388,2.678,4.570","-47.388,0.203,4.570","-47.388,0.203,4.570","-46.797,0.203,4.570","-46.797,0.203,4.570","-46.797,-0.247,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-23.032,-0.247,4.570","-20.263,-0.247,4.570","-20.263,-0.247,4.570","-20.263,0.203,4.570","-20.263,0.203,4.570","-19.814,0.203,4.570","-19.814,0.203,4.570","-19.814,2.842,4.570","-19.814,2.842,4.570","-23.032,2.842,4.570","-23.032,2.842,4.570","-23.032,-0.247,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-5.016,21.508,4.570","-7.518,21.508,4.570","-7.518,21.508,4.570","-7.518,19.892,4.570","-7.518,19.892,4.570","-7.112,19.892,4.570","-7.112,19.892,4.570","-4.782,19.892,4.570","-4.782,19.892,4.570","-4.782,21.508,4.570","-4.782,21.508,4.570","-5.016,21.508,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-10.232,9.793,4.570","-8.852,9.793,4.570","-8.852,9.793,4.570","-8.852,12.718,4.570","-8.852,12.718,4.570","-9.290,12.718,4.570","-9.290,12.718,4.570","-10.232,12.718,4.570","-10.232,12.718,4.570","-10.232,9.793,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-15.398,18.722,4.570","-15.398,18.813,4.570","-15.398,18.813,4.570","-15.398,19.548,4.570","-15.398,19.548,4.570","-15.398,22.858,4.570","-15.398,22.858,4.570","-17.768,22.858,4.570","-17.768,22.858,4.570","-17.768,18.722,4.570","-17.768,18.722,4.570","-15.398,18.722,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-15.398,14.552,4.570","-15.398,18.407,4.570","-15.398,18.407,4.570","-15.398,18.722,4.570","-15.398,18.722,4.570","-17.768,18.722,4.570","-17.768,18.722,4.570","-17.768,14.552,4.570","-17.768,14.552,4.570","-16.618,14.552,4.570","-16.618,14.552,4.570","-15.398,14.552,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-18.055,37.192,4.570","-15.258,37.192,4.570","-15.258,37.192,4.570","-15.258,37.638,4.570","-15.258,37.638,4.570","-15.258,40.322,4.570","-15.258,40.322,4.570","-15.258,42.218,4.570","-15.258,42.218,4.570","-18.055,42.218,4.570","-18.055,42.218,4.570","-18.055,37.192,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-15.293,45.044,9.250","-17.125,45.044,9.250","-17.125,45.044,9.250","-17.125,44.982,9.250","-17.125,44.982,9.250","-18.058,44.982,9.250","-18.058,44.982,9.250","-18.058,43.977,9.250","-18.058,43.977,9.250","-18.067,43.977,9.250","-18.067,43.977,9.250","-18.067,42.218,9.250","-18.067,42.218,9.250","-15.258,42.218,9.250","-15.258,42.218,9.250","-15.258,44.611,9.250","-15.258,44.611,9.250","-15.293,44.611,9.250","-15.293,44.611,9.250","-15.293,45.044,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-10.815,44.982,9.250","-10.815,45.044,9.250","-10.815,45.044,9.250","-11.858,45.044,9.250","-11.858,45.044,9.250","-11.858,43.319,9.250","-11.858,43.319,9.250","-10.957,43.319,9.250","-10.957,43.319,9.250","-10.442,43.835,9.250","-10.442,43.835,9.250","-10.442,44.982,9.250","-10.442,44.982,9.250","-10.815,44.982,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-36.452,46.816,9.250","-34.888,46.816,9.250","-34.888,46.816,9.250","-34.888,49.921,9.250","-34.888,49.921,9.250","-36.509,49.921,9.250","-36.509,49.921,9.250","-36.528,49.921,9.250","-36.528,49.921,9.250","-36.528,46.816,9.250","-36.528,46.816,9.250","-36.452,46.816,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-43.048,21.476,9.250","-43.048,18.286,9.250","-43.048,18.286,9.250","-40.863,18.286,9.250","-40.863,18.286,9.250","-40.863,18.847,9.250","-40.863,18.847,9.250","-40.097,18.847,9.250","-40.097,18.847,9.250","-40.097,21.476,9.250","-40.097,21.476,9.250","-43.048,21.476,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-43.110,11.156,9.250","-43.110,10.179,9.250","-43.110,10.179,9.250","-43.048,10.179,9.250","-43.048,10.179,9.250","-43.048,9.793,9.250","-43.048,9.793,9.250","-41.063,9.793,9.250","-41.063,9.793,9.250","-41.063,10.277,9.250","-41.063,10.277,9.250","-41.028,10.277,9.250","-41.028,10.277,9.250","-41.028,11.156,9.250","-41.028,11.156,9.250","-43.110,11.156,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-31.447,9.793,9.250","-28.917,9.793,9.250","-28.917,9.793,9.250","-28.917,13.642,9.250","-28.917,13.642,9.250","-30.973,13.642,9.250","-30.973,13.642,9.250","-30.973,13.447,9.250","-30.973,13.447,9.250","-31.447,13.447,9.250","-31.447,13.447,9.250","-31.447,9.793,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-28.917,9.793,9.250","-26.643,9.793,9.250","-26.643,9.793,9.250","-26.643,10.280,9.250","-26.643,10.280,9.250","-26.002,10.280,9.250","-26.002,10.280,9.250","-26.002,13.642,9.250","-26.002,13.642,9.250","-28.917,13.642,9.250","-28.917,13.642,9.250","-28.917,9.793,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-11.838,18.142,9.250","-10.288,18.142,9.250","-10.288,18.142,9.250","-9.188,18.142,9.250","-9.188,18.142,9.250","-9.188,20.116,9.250","-9.188,20.116,9.250","-9.188,22.912,9.250","-9.188,22.912,9.250","-11.838,22.912,9.250","-11.838,22.912,9.250","-11.838,18.142,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-15.398,22.912,9.250","-16.768,22.912,9.250","-16.768,22.912,9.250","-17.768,22.912,9.250","-17.768,22.912,9.250","-17.768,18.722,9.250","-17.768,18.722,9.250","-15.433,18.722,9.250","-15.433,18.722,9.250","-15.433,18.877,9.250","-15.433,18.877,9.250","-15.398,18.877,9.250","-15.398,18.877,9.250","-15.398,22.912,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0.246,10.277,9.250","0.246,12.856,9.250","0.246,12.856,9.250","-0.317,12.856,9.250","-0.317,12.856,9.250","-0.317,12.718,9.250","-0.317,12.718,9.250","-2.402,12.718,9.250","-2.402,12.718,9.250","-3.512,12.718,9.250","-3.512,12.718,9.250","-3.512,10.277,9.250","-3.512,10.277,9.250","0.246,10.277,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-38.462,-0.247,4.570","-38.462,-7.354,4.570","-38.462,-7.354,4.570","-38.462,-9.554,4.570","-38.462,-9.554,4.570","-29.860,-9.554,4.570","-29.860,-9.554,4.570","-29.860,-0.247,4.570","-29.860,-0.247,4.570","-35.926,-0.247,4.570","-35.926,-0.247,4.570","-38.462,-0.247,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-15.398,27.584,4.570","-17.767,27.584,4.570","-17.767,27.584,4.570","-17.767,25.745,4.570","-17.767,25.745,4.570","-15.398,25.745,4.570","-15.398,25.745,4.570","-15.398,27.584,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-9.188,18.142,9.250","-10.288,18.142,9.250","-10.288,18.142,9.250","-10.288,14.586,9.250","-10.288,14.586,9.250","-7.758,14.586,9.250","-7.758,14.586,9.250","-7.758,18.142,9.250","-7.758,18.142,9.250","-9.188,18.142,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-27.232,38.888,4.570","-30.402,38.888,4.570","-30.402,38.888,4.570","-30.402,34.842,4.570","-30.402,34.842,4.570","-27.232,34.842,4.570","-27.232,34.842,4.570","-27.232,36.848,4.570","-27.232,36.848,4.570","-27.232,38.888,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-32.318,40.722,4.570","-29.148,40.722,4.570","-29.148,40.722,4.570","-29.148,44.768,4.570","-29.148,44.768,4.570","-30.987,44.768,4.570","-30.987,44.768,4.570","-30.987,44.733,4.570","-30.987,44.733,4.570","-32.318,44.733,4.570","-32.318,44.733,4.570","-32.318,40.722,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-38.582,22.668,4.570","-38.658,22.668,4.570","-38.658,22.668,4.570","-38.658,18.622,4.570","-38.658,18.622,4.570","-35.522,18.622,4.570","-35.522,18.622,4.570","-35.522,22.668,4.570","-35.522,22.668,4.570","-38.582,22.668,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-29.182,22.668,4.570","-32.352,22.668,4.570","-32.352,22.668,4.570","-32.352,18.622,4.570","-32.352,18.622,4.570","-31.532,18.622,4.570","-31.532,18.622,4.570","-29.182,18.622,4.570","-29.182,18.622,4.570","-29.182,22.668,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-30.402,24.502,4.570","-27.232,24.502,4.570","-27.232,24.502,4.570","-27.232,26.542,4.570","-27.232,26.542,4.570","-27.232,28.548,4.570","-27.232,28.548,4.570","-30.402,28.548,4.570","-30.402,28.548,4.570","-30.402,24.502,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-38.658,12.042,4.570","-36.841,12.042,4.570","-36.841,12.042,4.570","-36.841,14.828,4.570","-36.841,14.828,4.570","-38.658,14.828,4.570","-38.658,14.828,4.570","-38.658,12.118,4.570","-38.658,12.118,4.570","-38.658,12.042,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-40.492,13.998,4.570","-43.177,13.998,4.570","-43.177,13.998,4.570","-43.177,12.042,4.570","-43.177,12.042,4.570","-40.492,12.042,4.570","-40.492,12.042,4.570","-40.492,12.118,4.570","-40.492,12.118,4.570","-40.492,13.998,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
